onset duration sample trial eventIdentifier StimulusOn StimulusOff TargetOn TargetOff SFIX EFIX SSACC ESACC SBLINK EBLINK num_trial num_block dir_target proba switch
1381.449 2.458 1730709 312 "TRIALID 111" 1731320 1731948 1732248 1733027 "[1731279, 1731463, 1732399, 1732519, 1733033]" "[1731450.0, 1732379.0, 1732501.0, 1733021.0, 1733134.0]" "[1731451, 1732380, 1732502, 1733022]" "[1731462.0, 1732398.0, 1732518.0, 1733032.0]"   112 2 1.0 0.9861243210655201 0.0
1385.007 2.458 1734267 313 "TRIALID 112" 1734869 1735512 1735812 1736592 "[1734831, 1735020, 1735237, 1736123, 1736663]" "[1734987.0, 1735229.0, 1736101.0, 1736651.0, 1736692.0]" "[1734988, 1735230, 1736102, 1736652]" "[1735019.0, 1735236.0, 1736122.0, 1736662.0]"   113 2 1.0 0.9861243210655201 0.0
1388.564 2.501 1737824 314 "TRIALID 113" 1738440 1739110 1739410 1740192 "[1738385, 1738476, 1738628, 1739642, 1739813, 1740017]" "[1738459.0, 1738616.0, 1739625.0, 1739794.0, 1740004.0, 1740256.0]" "[1738460, 1738617, 1739626, 1739795, 1740005, 1740257]" "[1738475.0, 1738627.0, 1739641.0, 1739812.0, 1740016.0, 1740292.0]"   114 2 1.0 0.9861243210655201 0.0
1392.166 2.456 1741426 315 "TRIALID 114" 1742020 1742684 1742984 1743758 "[1741986, 1742157, 1743117, 1743250, 1743485, 1743773]" "[1742142.0, 1743108.0, 1743234.0, 1743471.0, 1743752.0, 1743863.0]" "[1742143, 1743109, 1743235, 1743472, 1743753]" "[1742156.0, 1743116.0, 1743249.0, 1743484.0, 1743772.0]"   115 2 1.0 0.9861243210655201 0.0
1395.722 2.823 1744982 316 "TRIALID 115" 1745580 1746591 1746892 1747674 "[1745543, 1745847, 1747149, 1747314, 1747590]" "[1745648.0, 1747131.0, 1747294.0, 1747572.0, 1747774.0]" "[1745649, 1747132, 1747295, 1747573]" "[1745846.0, 1747148.0, 1747313.0, 1747589.0]" 1745663 1745837.0 116 2 1.0 0.9861243210655201 0.0
1399.645 2.658 1748905 317 "TRIALID 116" 1749506 1750363 1750664 1751438 "[1749472, 1749654, 1749832, 1750744, 1751204, 1751496]" "[1749625.0, 1749824.0, 1750455.0, 1751179.0, 1751481.0, 1751544.0]" "[1749626, 1749825, 1750456, 1751180, 1751482]" "[1749653.0, 1749831.0, 1750743.0, 1751203.0, 1751495.0]" 1750466 1750734.0 117 2 1.0 0.9861243210655201 0.0
1403.404 2.288 1752664 318 "TRIALID 117" 1753260 1753740 1754040 1754821 "[1753225, 1753410, 1754325]" "[1753385.0, 1754298.0, 1754700.0]" "[1753386, 1754299, 1754701]" "[1753409.0, 1754324.0, 1754921.0]" 1754720 1754880.0 118 2 1.0 0.9861243210655201 0.0
1406.792 2.474 1756052 319 "TRIALID 118" 1756651 1757308 1757609 1758387 "[1756615, 1756800, 1756950, 1757765, 1757917, 1758078, 1758400]" "[1756769.0, 1756942.0, 1757740.0, 1757883.0, 1758057.0, 1758385.0, 1758494.0]" "[1756770, 1756943, 1757741, 1757884, 1758058, 1758386]" "[1756799.0, 1756949.0, 1757764.0, 1757916.0, 1758077.0, 1758399.0]"   119 2 0.0 0.010249871156750226 1.0
1410.366 2.32 1759626 320 "TRIALID 119" 1760223 1760748 1761048 1761818 "[1760187, 1760372, 1761291, 1761504, 1761884]" "[1760358.0, 1761261.0, 1761493.0, 1761865.0, 1761917.0]" "[1760359, 1761262, 1761494, 1761866]" "[1760371.0, 1761290.0, 1761503.0, 1761883.0]"   120 2 0.0 0.010249871156750226 0.0
1413.786 2.58 1763046 321 "TRIALID 120" 1763641 1764419 1764719 1765502 "[1763607, 1765022, 1765533]" "[1764998.0, 1765520.0, 1765607.0]" "[1764999, 1765521]" "[1765021.0, 1765532.0]"   121 2 0.0 0.010249871156750226 0.0
1417.467 2.47 1766727 322 "TRIALID 121" 1767321 1767985 1768285 1769067 "[1767288, 1768486, 1768662]" "[1768462.0, 1768633.0, 1769166.0]" "[1768463, 1768634]" "[1768485.0, 1768661.0]"   122 2 0.0 0.010249871156750226 0.0
1421.037 2.432 1770297 323 "TRIALID 122" 1770900 1771517 1771817 1772599 "[1770863, 1771044, 1772016, 1772193]" "[1771035.0, 1771996.0, 1772167.0, 1772699.0]" "[1771036, 1771997, 1772168]" "[1771043.0, 1772015.0, 1772192.0]"   123 2 0.0 0.010249871156750226 0.0
1424.569 2.425 1773829 324 "TRIALID 123" 1774441 1775036 1775337 1776114 "[1774400, 1774580, 1775395, 1775488, 1775647]" "[1774559.0, 1775119.0, 1775467.0, 1775621.0, 1776223.0]" "[1774560, 1775120, 1775468, 1775622]" "[1774579.0, 1775394.0, 1775487.0, 1775646.0]" 1775130 1775385.0 124 2 0.0 0.010249871156750226 0.0
1428.094 2.454 1777354 325 "TRIALID 124" 1777962 1778588 1778888 1779663 "[1777920, 1778114, 1778757, 1779189, 1779612]" "[1778093.0, 1778749.0, 1779169.0, 1779600.0, 1779775.0]" "[1778094, 1778750, 1779170, 1779601]" "[1778113.0, 1778756.0, 1779188.0, 1779611.0]"   125 2 0.0 0.010249871156750226 0.0
1431.649 2.434 1780909 326 "TRIALID 125" 1781512 1782131 1782431 1783213 "[1781469, 1781641, 1782279, 1782701]" "[1781629.0, 1782270.0, 1782676.0, 1783312.0]" "[1781630, 1782271, 1782677]" "[1781640.0, 1782278.0, 1782700.0]"   126 2 0.0 0.010249871156750226 0.0
1435.184 2.578 1784444 327 "TRIALID 126" 1785046 1785804 1786105 1786879 "[1785008, 1786249, 1786386, 1786885]" "[1786229.0, 1786363.0, 1786872.0, 1786991.0]" "[1786230, 1786364, 1786873]" "[1786248.0, 1786385.0, 1786884.0]"   127 2 0.0 0.010249871156750226 0.0
1438.863 3.426 1788123 328 "TRIALID 127" 1788722 1790332 1790632 1791411 "[1788685, 1788862, 1789568, 1789653, 1790876, 1791288]" "[1788848.0, 1789183.0, 1789641.0, 1790859.0, 1791276.0, 1791518.0]" "[1788849, 1789184, 1789642, 1790860, 1791277]" "[1788861.0, 1789567.0, 1789652.0, 1790875.0, 1791287.0]" 1789194 1789558.0 128 2 0.0 0.010249871156750226 0.0
1443.389 2.581 1792649 329 "TRIALID 128" 1793251 1794012 1794313 1795093 "[1793216, 1794606]" "[1794583.0, 1795199.0]" 1794584 1794605.0   129 2 0.0 0.010249871156750226 0.0
1447.07 2.677 1796330 330 "TRIALID 129" 1796934 1797793 1798093 1798875 "[1796895, 1797067, 1797794, 1798234, 1798379, 1798753]" "[1797051.0, 1797787.0, 1798222.0, 1798356.0, 1798735.0, 1798975.0]" "[1797052, 1797788, 1798223, 1798357, 1798736]" "[1797066.0, 1797793.0, 1798233.0, 1798378.0, 1798752.0]"   130 2 0.0 0.010249871156750226 0.0
1450.847 2.819 1800107 331 "TRIALID 130" 1800702 1801709 1802009 1802791 "[1800668, 1801105, 1801169, 1802155, 1802361]" "[1800788.0, 1801148.0, 1802138.0, 1802346.0, 1802895.0]" "[1800789, 1801149, 1802139, 1802347]" "[1801104.0, 1801168.0, 1802154.0, 1802360.0]" 1800799 1801095.0 131 2 0.0 0.010249871156750226 0.0
1454.766 2.592 1804026 332 "TRIALID 131" 1804633 1805420 1805720 1806490 "[1804592, 1804793, 1805872, 1806152, 1806544]" "[1804761.0, 1805851.0, 1806136.0, 1806531.0, 1806588.0]" "[1804762, 1805852, 1806137, 1806532]" "[1804792.0, 1805871.0, 1806151.0, 1806543.0]"   132 2 0.0 0.010249871156750226 0.0
1458.459 2.283 1807719 333 "TRIALID 132" 1808322 1808790 1809090 1809872 "[1808279, 1808483, 1808958, 1809814]" "[1808474.0, 1808946.0, 1809797.0, 1809971.0]" "[1808475, 1808947, 1809798]" "[1808482.0, 1808957.0, 1809813.0]"   133 2 0.0 0.010249871156750226 0.0
1461.842 2.949 1811102 334 "TRIALID 133" 1811703 1812837 1813138 1813920 "[1811662, 1812166, 1813423]" "[1811916.0, 1813403.0, 1814019.0]" "[1811917, 1813404]" "[1812165.0, 1813422.0]" 1811927 1812156.0 134 2 0.0 0.010249871156750226 0.0
1465.891 2.476 1815151 335 "TRIALID 134" 1815753 1816428 1816729 1817502 "[1815712, 1815882, 1816870, 1817102, 1817504]" "[1815868.0, 1816851.0, 1817085.0, 1817487.0, 1817608.0]" "[1815869, 1816852, 1817086, 1817488]" "[1815881.0, 1816869.0, 1817101.0, 1817503.0]"   135 2 0.0 0.010249871156750226 0.0
1469.467 2.489 1818727 336 "TRIALID 135" 1819333 1820003 1820303 1821084 "[1819295, 1819478, 1820182, 1820452, 1820656, 1821074]" "[1819460.0, 1820168.0, 1820431.0, 1820640.0, 1821061.0, 1821184.0]" "[1819461, 1820169, 1820432, 1820641, 1821062]" "[1819477.0, 1820181.0, 1820451.0, 1820655.0, 1821073.0]"   136 2 0.0 0.010249871156750226 0.0
1473.056 2.369 1822316 337 "TRIALID 136" 1822912 1823468 1823769 1824550 "[1822877, 1823775, 1824085, 1824599]" "[1823762.0, 1824066.0, 1824583.0, 1824654.0]" "[1823763, 1824067, 1824584]" "[1823774.0, 1824084.0, 1824598.0]"   137 2 0.0 0.010249871156750226 0.0
1476.525 2.773 1825785 338 "TRIALID 137" 1826393 1827340 1827640 1828417 "[1826352, 1826538, 1827114, 1827406, 1827777, 1827928, 1828450]" "[1826509.0, 1827103.0, 1827396.0, 1827769.0, 1827908.0, 1828435.0, 1828526.0]" "[1826510, 1827104, 1827397, 1827770, 1827909, 1828436]" "[1826537.0, 1827113.0, 1827405.0, 1827776.0, 1827927.0, 1828449.0]"   138 2 0.0 0.010249871156750226 0.0
1480.398 2.473 1829658 339 "TRIALID 138" 1830253 1830916 1831217 1831999 "[1830218, 1830400, 1831081, 1831359, 1831531]" "[1830376.0, 1831065.0, 1831343.0, 1831506.0, 1832098.0]" "[1830377, 1831066, 1831344, 1831507]" "[1830399.0, 1831080.0, 1831358.0, 1831530.0]"   139 2 0.0 0.010249871156750226 0.0
1483.971 2.562 1833231 340 "TRIALID 139" 1833831 1834582 1834882 1835663 "[1833914, 1833994, 1835067, 1835227]" "[1833976.0, 1835046.0, 1835198.0, 1835762.0]" "[1833785, 1833977, 1835047, 1835199]" "[1833913.0, 1833993.0, 1835066.0, 1835226.0]" 1833785 1833904.0 140 2 0.0 0.010249871156750226 0.0
1487.634 2.617 1836894 341 "TRIALID 140" 1837494 1838297 1838598 1839379 "[1837456, 1837651, 1837859, 1838872, 1839082]" "[1837620.0, 1837852.0, 1838853.0, 1839065.0, 1839479.0]" "[1837621, 1837853, 1838854, 1839066]" "[1837650.0, 1837858.0, 1838871.0, 1839081.0]"   141 2 0.0 0.010249871156750226 0.0
1491.351 2.598 1840611 342 "TRIALID 141" 1841223 1841996 1842297 1843078 "[1841172, 1841375, 1841547, 1842456, 1842616, 1842964]" "[1841346.0, 1841536.0, 1842433.0, 1842597.0, 1842949.0, 1843143.0]" "[1841347, 1841537, 1842434, 1842598, 1842950, 1843144]" "[1841374.0, 1841546.0, 1842455.0, 1842615.0, 1842963.0, 1843178.0]"   142 2 0.0 0.6131806477003033 1.0
1495.05 2.514 1844310 343 "TRIALID 142" 1844904 1845611 1845912 1846693 "[1844870, 1845139, 1845298, 1846067, 1846239, 1846425]" "[1845097.0, 1845290.0, 1846042.0, 1846189.0, 1846404.0, 1846792.0]" "[1845098, 1845291, 1846043, 1846190, 1846405]" "[1845138.0, 1845297.0, 1846066.0, 1846238.0, 1846424.0]"   143 2 1.0 0.6131806477003033 0.0
1498.665 2.619 1847925 344 "TRIALID 143" 1848535 1849328 1849628 1850410 "[1848558, 1848671, 1849831, 1849999, 1850441]" "[1848658.0, 1849811.0, 1849975.0, 1850428.0, 1850511.0]" "[1848479, 1848659, 1849812, 1849976, 1850429]" "[1848557.0, 1848670.0, 1849830.0, 1849998.0, 1850440.0]" 1848479 1848548.0 144 2 0.0 0.6131806477003033 0.0
1502.384 2.313 1851644 345 "TRIALID 144" 1852242 1852742 1853043 1853825 "[1852204, 1852370, 1853190, 1853356, 1853552, 1853864]" "[1852357.0, 1853170.0, 1853317.0, 1853531.0, 1853849.0, 1853925.0]" "[1852358, 1853171, 1853318, 1853532, 1853850]" "[1852369.0, 1853189.0, 1853355.0, 1853551.0, 1853863.0]"   145 2 1.0 0.6131806477003033 0.0
1505.798 2.343 1855058 346 "TRIALID 145" 1855664 1856192 1856492 1857274 "[1855618, 1855808, 1855973, 1856787, 1857011, 1857317]" "[1855791.0, 1855963.0, 1856739.0, 1856996.0, 1857299.0, 1857373.0]" "[1855792, 1855964, 1856740, 1856997, 1857300]" "[1855807.0, 1855972.0, 1856786.0, 1857010.0, 1857316.0]"   146 2 1.0 0.6131806477003033 0.0
1509.242 2.435 1858502 347 "TRIALID 146" 1859107 1859725 1860025 1860807 "[1859072, 1859262, 1859480, 1860221, 1860382]" "[1859232.0, 1859465.0, 1860204.0, 1860355.0, 1860906.0]" "[1859233, 1859466, 1860205, 1860356]" "[1859261.0, 1859479.0, 1860220.0, 1860381.0]"   147 2 1.0 0.6131806477003033 0.0
1512.777 2.651 1862037 348 "TRIALID 147" 1862640 1863474 1863774 1864555 "[1862598, 1862787, 1863213, 1863981, 1864149, 1864410]" "[1862754.0, 1863206.0, 1863963.0, 1864119.0, 1864393.0, 1864620.0]" "[1862755, 1863207, 1863964, 1864120, 1864394, 1864621]" "[1862786.0, 1863212.0, 1863980.0, 1864148.0, 1864409.0, 1864655.0]"   148 2 1.0 0.6131806477003033 0.0
1516.528 2.558 1865788 349 "TRIALID 148" 1866388 1867148 1867448 1868221 "[1866352, 1866436, 1866643, 1867711, 1868125]" "[1866420.0, 1866613.0, 1867674.0, 1868110.0, 1868314.0]" "[1866421, 1866614, 1867675, 1868111, 1868315]" "[1866435.0, 1866642.0, 1867710.0, 1868124.0, 1868329.0]" 1868325 1868329.0 149 2 0.0 0.6131806477003033 0.0
1520.187 2.554 1869447 350 "TRIALID 149" 1870054 1870788 1871088 1871869 "[1870016, 1870204, 1870354, 1871343, 1871499, 1871713]" "[1870168.0, 1870341.0, 1871317.0, 1871474.0, 1871697.0, 1871946.0]" "[1870169, 1870342, 1871318, 1871475, 1871698, 1871947]" "[1870203.0, 1870353.0, 1871342.0, 1871498.0, 1871712.0, 1871968.0]"   150 2 1.0 0.6131806477003033 0.0
1529.461 2.594 1878721 351 "TRIALID 150" 1879335 1880101 1880401 1881184 "[1879281, 1880567, 1880732, 1881037]" "[1880556.0, 1880697.0, 1881017.0, 1881283.0]" "[1880557, 1880698, 1881018]" "[1880566.0, 1880731.0, 1881036.0]"   151 2 1.0 0.6131806477003033 0.0
1533.156 2.431 1882416 352 "TRIALID 151" 1883015 1883634 1883934 1884715 "[1882977, 1883160, 1884226, 1884420]" "[1883143.0, 1884195.0, 1884399.0, 1884815.0]" "[1883144, 1884196, 1884400]" "[1883159.0, 1884225.0, 1884419.0]"   152 2 1.0 0.6131806477003033 0.0
1536.687 2.421 1885947 353 "TRIALID 152" 1886550 1887149 1887450 1888232 "[1886513, 1886671, 1887612, 1887766, 1887919, 1888236]" "[1886661.0, 1887590.0, 1887734.0, 1887903.0, 1888222.0, 1888335.0]" "[1886662, 1887591, 1887735, 1887904, 1888223]" "[1886670.0, 1887611.0, 1887765.0, 1887918.0, 1888235.0]"   153 2 0.0 0.6131806477003033 0.0
1540.207 2.64 1889467 354 "TRIALID 153" 1890065 1890899 1891199 1891980 "[1890028, 1890205, 1891393, 1891555]" "[1890197.0, 1891377.0, 1891525.0, 1892088.0]" "[1890198, 1891378, 1891526]" "[1890204.0, 1891392.0, 1891554.0]"   154 2 1.0 0.6131806477003033 0.0
1543.947 2.484 1893207 355 "TRIALID 154" 1893805 1894480 1894780 1895563 "[1893768, 1894982, 1895145, 1895565]" "[1894963.0, 1895114.0, 1895550.0, 1895672.0]" "[1894964, 1895115, 1895551]" "[1894981.0, 1895144.0, 1895564.0]"   155 2 1.0 0.6131806477003033 0.0
1547.532 3.095 1896792 356 "TRIALID 155" 1897395 1898668 1898969 1899745 "[1897361, 1897874, 1899116, 1899277]" "[1897670.0, 1899103.0, 1899246.0, 1899855.0]" "[1897671, 1899104, 1899247]" "[1897873.0, 1899115.0, 1899276.0]" 1897681 1897864.0 156 2 0.0 0.6131806477003033 0.0
1551.728 2.587 1900988 357 "TRIALID 156" 1901595 1902362 1902662 1903444 "[1901552, 1902868, 1903027, 1903460]" "[1902854.0, 1903002.0, 1903444.0, 1903543.0]" "[1902855, 1903003, 1903445]" "[1902867.0, 1903026.0, 1903459.0]"   157 2 1.0 0.6131806477003033 0.0
1555.415 2.62 1904675 358 "TRIALID 157" 1905286 1906078 1906378 1907160 "[1905236, 1905417, 1906654, 1906821, 1907035]" "[1905405.0, 1906629.0, 1906807.0, 1907019.0, 1907263.0]" "[1905406, 1906630, 1906808, 1907020]" "[1905416.0, 1906653.0, 1906820.0, 1907034.0]"   158 2 1.0 0.6131806477003033 0.0
1559.135 2.394 1908395 359 "TRIALID 158" 1908999 1909576 1909877 1910658 "[1908960, 1910082, 1910234]" "[1910054.0, 1910208.0, 1910672.0]" "[1910055, 1910209, 1910673]" "[1910081.0, 1910233.0, 1910759.0]" 1910683 1910759.0 159 2 0.0 0.6131806477003033 0.0
1562.63 3.07 1911890 360 "TRIALID 159" 1912506 1913742 1914042 1914823 "[1912738, 1912960, 1913090, 1914235, 1914378, 1914783]" "[1912788.0, 1913081.0, 1914214.0, 1914352.0, 1914767.0, 1914927.0]" "[1912444, 1912789, 1913082, 1914215, 1914353, 1914768]" "[1912737.0, 1912959.0, 1913089.0, 1914234.0, 1914377.0, 1914782.0]" "[1912444, 1912799]" "[1912728.0, 1912950.0]" 160 2 1.0 0.6131806477003033 0.0
1566.801 2.444 1916061 361 "TRIALID 160" 1916656 1917290 1917591 1918372 "[1916621, 1916671, 1917454, 1917745, 1917899, 1918426]" "[1916660.0, 1917446.0, 1917734.0, 1917866.0, 1918413.0, 1918472.0]" "[1916661, 1917447, 1917735, 1917867, 1918414]" "[1916670.0, 1917453.0, 1917744.0, 1917898.0, 1918425.0]"   161 2 1.0 0.6131806477003033 0.0
1570.345 2.648 1919605 362 "TRIALID 161" 1920216 1921040 1921340 1922122 "[1920165, 1920310, 1920426, 1921517, 1921673, 1921942, 1922157]" "[1920289.0, 1920412.0, 1921503.0, 1921640.0, 1921921.0, 1922141.0, 1922222.0]" "[1920290, 1920413, 1921504, 1921641, 1921922, 1922142]" "[1920309.0, 1920425.0, 1921516.0, 1921672.0, 1921941.0, 1922156.0]"   162 2 1.0 0.6131806477003033 0.0
1574.093 2.65 1923353 363 "TRIALID 162" 1923954 1924789 1925090 1925871 "[1923920, 1924083, 1925066, 1925377]" "[1924069.0, 1924770.0, 1925345.0, 1925844.0]" "[1924070, 1924771, 1925346, 1925845]" "[1924082.0, 1925065.0, 1925376.0, 1925972.0]" "[1924781, 1925855]" "[1925056.0, 1925972.0]" 163 2 0.0 0.6131806477003033 0.0
1577.843 3.398 1927103 364 "TRIALID 163" 1927716 1929287 1929588 1930370 "[1927664, 1927876, 1928609, 1928774, 1929814, 1929984]" "[1927848.0, 1928359.0, 1928767.0, 1929789.0, 1929951.0, 1930469.0]" "[1927849, 1928360, 1928768, 1929790, 1929952]" "[1927875.0, 1928608.0, 1928773.0, 1929813.0, 1929983.0]" 1928370 1928599.0 164 2 0.0 0.6131806477003033 0.0
1582.342 2.647 1931602 365 "TRIALID 164" 1932202 1933036 1933336 1934118 "[1932380, 1932424, 1933305, 1933508, 1933659, 1934159]" "[1932401.0, 1933011.0, 1933486.0, 1933623.0, 1934142.0, 1934218.0]" "[1932157, 1932402, 1933012, 1933487, 1933624, 1934143]" "[1932379.0, 1932423.0, 1933304.0, 1933507.0, 1933658.0, 1934158.0]" "[1932157, 1933022]" "[1932366.0, 1933295.0]" 165 2 1.0 0.6131806477003033 0.0
1586.09 2.474 1935350 366 "TRIALID 165" 1935946 1936604 1936905 1937684 "[1935911, 1936081, 1937212, 1937456, 1937762]" "[1936064.0, 1937187.0, 1937444.0, 1937744.0, 1937791.0]" "[1936065, 1937188, 1937445, 1937745]" "[1936080.0, 1937211.0, 1937455.0, 1937761.0]"   166 2 0.0 0.6131806477003033 0.0
1589.664 2.578 1938924 367 "TRIALID 166" 1939527 1940285 1940585 1941365 "[1939489, 1939703, 1940782, 1940947, 1941307]" "[1939689.0, 1940765.0, 1940915.0, 1941285.0, 1941471.0]" "[1939690, 1940766, 1940916, 1941286]" "[1939702.0, 1940781.0, 1940946.0, 1941306.0]"   167 2 1.0 0.6131806477003033 0.0
1593.342 2.549 1942602 368 "TRIALID 167" 1943207 1943933 1944233 1945014 "[1943169, 1943411, 1943543, 1944117, 1944494, 1944650]" "[1943387.0, 1943534.0, 1944102.0, 1944464.0, 1944630.0, 1945119.0]" "[1943388, 1943535, 1944103, 1944465, 1944631]" "[1943410.0, 1943542.0, 1944116.0, 1944493.0, 1944649.0]"   168 2 0.0 0.6131806477003033 0.0
1596.991 2.461 1946251 369 "TRIALID 168" 1946857 1947498 1947799 1948580 "[1946816, 1947005, 1947994, 1948169]" "[1946984.0, 1947978.0, 1948134.0, 1948680.0]" "[1946985, 1947979, 1948135]" "[1947004.0, 1947993.0, 1948168.0]"   169 2 1.0 0.6131806477003033 0.0
1600.552 3.527 1949812 370 "TRIALID 169" 1950430 1952141 1952442 1953212 "[1950373, 1950587, 1951356, 1952626, 1952772, 1953019]" "[1950553.0, 1951106.0, 1952613.0, 1952747.0, 1953002.0, 1953320.0]" "[1950554, 1951107, 1952614, 1952748, 1953003]" "[1950586.0, 1951355.0, 1952625.0, 1952771.0, 1953018.0]" 1951117 1951343.0 170 2 1.0 0.6131806477003033 0.0
1605.179 2.67 1954439 371 "TRIALID 170" 1955037 1955895 1956196 1956977 "[1955000, 1955078, 1955246, 1956378, 1956532]" "[1955046.0, 1955224.0, 1956365.0, 1956500.0, 1957077.0]" "[1955047, 1955225, 1956366, 1956501]" "[1955077.0, 1955245.0, 1956377.0, 1956531.0]"   171 2 1.0 0.6131806477003033 0.0
1608.95 2.296 1958210 372 "TRIALID 171" 1958808 1959295 1959596 1960376 "[1958770, 1959789, 1959945, 1960122]" "[1959773.0, 1959913.0, 1960101.0, 1960476.0]" "[1959774, 1959914, 1960102]" "[1959788.0, 1959944.0, 1960121.0]"   172 2 1.0 0.6131806477003033 0.0
1612.346 3.496 1961606 373 "TRIALID 172" 1962207 1963884 1964185 1964959 "[1962166, 1962347, 1963059, 1963116, 1964458, 1964989]" "[1962334.0, 1962798.0, 1963107.0, 1964428.0, 1964974.0, 1965071.0]" "[1962335, 1962799, 1963108, 1964429, 1964975]" "[1962346.0, 1963058.0, 1963115.0, 1964457.0, 1964988.0]" 1962809 1963049.0 173 2 0.0 0.6131806477003033 0.0
1616.943 2.597 1966203 374 "TRIALID 173" 1966808 1967580 1967881 1968658 "[1966764, 1966931, 1967740, 1968015, 1968205, 1968685]" "[1966916.0, 1967733.0, 1968007.0, 1968174.0, 1968675.0, 1968767.0]" "[1966917, 1967734, 1968008, 1968175, 1968676]" "[1966930.0, 1967739.0, 1968014.0, 1968204.0, 1968684.0]"   174 2 0.0 0.6131806477003033 0.0
1620.64 2.483 1969900 375 "TRIALID 174" 1970508 1971165 1971465 1972239 "[1970464, 1970651, 1971647, 1971796]" "[1970634.0, 1971630.0, 1971767.0, 1972351.0]" "[1970635, 1971631, 1971768]" "[1970650.0, 1971646.0, 1971795.0]"   175 2 1.0 0.6131806477003033 0.0
1624.223 2.987 1973483 376 "TRIALID 175" 1974078 1975256 1975557 1976338 "[1974044, 1974726, 1975753, 1975918, 1976299]" "[1974395.0, 1975733.0, 1975890.0, 1976281.0, 1976438.0]" "[1974396, 1975734, 1975891, 1976282]" "[1974725.0, 1975752.0, 1975917.0, 1976298.0]" 1974406 1974711.0 176 2 0.0 0.6131806477003033 0.0
1628.31 3.357 1977570 377 "TRIALID 176" 1978178 1979709 1980010 1980788 "[1978131, 1978340, 1978888, 1980203, 1980369]" "[1978325.0, 1978657.0, 1980184.0, 1980349.0, 1980895.0]" "[1978326, 1978658, 1980185, 1980350]" "[1978339.0, 1978887.0, 1980202.0, 1980368.0]" 1978668 1978876.0 177 2 0.0 0.6131806477003033 0.0
1632.767 2.309 1982027 378 "TRIALID 177" 1982621 1983121 1983422 1984204 "[1982587, 1982794, 1983284, 1983566, 1983736, 1984060]" "[1982783.0, 1983277.0, 1983553.0, 1983699.0, 1984042.0, 1984303.0]" "[1982784, 1983278, 1983554, 1983700, 1984043]" "[1982793.0, 1983283.0, 1983565.0, 1983735.0, 1984059.0]"   178 2 1.0 0.6131806477003033 0.0
1636.176 2.351 1985436 379 "TRIALID 178" 1986037 1986589 1986889 1987669 "[1985996, 1986184, 1986862, 1987037, 1987205]" "[1986160.0, 1986512.0, 1987026.0, 1987172.0, 1987768.0]" "[1986161, 1986513, 1987027, 1987173]" "[1986183.0, 1986861.0, 1987036.0, 1987204.0]" 1986523 1986852.0 179 2 0.0 0.6131806477003033 0.0
1639.628 2.794 1988888 380 "TRIALID 179" 1989489 1990469 1990770 1991551 "[1989730, 1989857, 1990914, 1991108, 1991498]" "[1989814.0, 1990897.0, 1991079.0, 1991476.0, 1991650.0]" "[1989443, 1989815, 1990898, 1991080, 1991477]" "[1989729.0, 1989856.0, 1990913.0, 1991107.0, 1991497.0]" 1989443 1989717.0 180 2 0.0 0.6131806477003033 0.0
1643.522 2.331 1992782 381 "TRIALID 180" 1993378 1993902 1994202 1994983 "[1993345, 1993550, 1994390, 1994574]" "[1993532.0, 1994373.0, 1994550.0, 1995083.0]" "[1993533, 1994374, 1994551]" "[1993549.0, 1994389.0, 1994573.0]"   181 2 0.0 0.6131806477003033 0.0
1646.953 2.811 1996213 382 "TRIALID 181" 1996819 1997805 1998105 1998883 "[1996774, 1996999, 1997198, 1998200, 1998406, 1998617]" "[1996980.0, 1997181.0, 1998184.0, 1998353.0, 1998599.0, 1998991.0]" "[1996981, 1997182, 1998185, 1998354, 1998600]" "[1996998.0, 1997197.0, 1998199.0, 1998405.0, 1998616.0]"   182 2 1.0 0.6131806477003033 0.0
1650.864 2.768 2000124 383 "TRIALID 182" 2000718 2001692 2001993 2002765 "[2000684, 2000810, 2000968, 2001133, 2001673, 2002192, 2002357, 2002606]" "[2000754.0, 2000912.0, 2001122.0, 2001660.0, 2002174.0, 2002327.0, 2002585.0, 2002873.0]" "[2000755, 2000913, 2001123, 2001661, 2002175, 2002328, 2002586]" "[2000809.0, 2000967.0, 2001132.0, 2001672.0, 2002191.0, 2002356.0, 2002605.0]"   183 2 1.0 0.6131806477003033 0.0
1654.732 2.636 2003992 384 "TRIALID 183" 2004589 2005414 2005715 2006497 "[2004552, 2004736, 2005918, 2006088, 2006346]" "[2004714.0, 2005901.0, 2006055.0, 2006323.0, 2006582.0]" "[2004715, 2005902, 2006056, 2006324, 2006583]" "[2004735.0, 2005917.0, 2006087.0, 2006345.0, 2006596.0]"   184 2 1.0 0.6131806477003033 0.0
1658.468 2.799 2007728 385 "TRIALID 184" 2008329 2009314 2009614 2010396 "[2008288, 2008513, 2008672, 2009815, 2009966]" "[2008458.0, 2008661.0, 2009792.0, 2009940.0, 2010426.0]" "[2008459, 2008662, 2009793, 2009941, 2010427]" "[2008512.0, 2008671.0, 2009814.0, 2009965.0, 2010496.0]" 2010437 2010496.0 185 2 0.0 0.6131806477003033 0.0
