onset duration sample trial eventIdentifier StimulusOn StimulusOff TargetOn TargetOff SFIX EFIX SSACC ESACC SBLINK EBLINK num_trial num_block dir_target proba switch
1248.825 2.509 10301292 316 "TRIALID 115" 10301889 10302589 10302890 10303672 "[10301853, 10302257, 10302455, 10302812, 10303018, 10303165, 10303539]" "[10302234.0, 10302447.0, 10302790.0, 10303009.0, 10303137.0, 10303512.0, 10303771.0]" "[10302235, 10302448, 10302791, 10303010, 10303138, 10303513]" "[10302256.0, 10302454.0, 10302811.0, 10303017.0, 10303164.0, 10303538.0]"   116 2 1.0 0.9861243210655201 0.0
1252.434 2.517 10304901 317 "TRIALID 116" 10305504 10306205 10306506 10307287 "[10305462, 10305605, 10305802, 10306218, 10306451, 10306815, 10307103]" "[10305597.0, 10305790.0, 10306200.0, 10306426.0, 10306790.0, 10307069.0, 10307387.0]" "[10305598, 10305791, 10306201, 10306427, 10306791, 10307070]" "[10305604.0, 10305801.0, 10306217.0, 10306450.0, 10306814.0, 10307102.0]"   117 2 1.0 0.9861243210655201 0.0
1256.05 2.301 10308517 318 "TRIALID 117" 10309133 10309604 10309905 10310686 "[10309087, 10309415, 10309930, 10310251, 10310682]" "[10309408.0, 10309918.0, 10310208.0, 10310658.0, 10310786.0]" "[10309409, 10309919, 10310209, 10310659]" "[10309414.0, 10309929.0, 10310250.0, 10310681.0]"   118 2 1.0 0.9861243210655201 0.0
1259.451 2.303 10311918 319 "TRIALID 118" 10312519 10313003 10313304 10314084 "[10312478, 10312667, 10313646, 10313833]" "[10312658.0, 10313619.0, 10313808.0, 10314124.0]" "[10312659, 10313620, 10313809, 10314125]" "[10312666.0, 10313645.0, 10313832.0, 10314191.0]" 10314165 10314191.0 119 2 0.0 0.010249871156750226 1.0
1262.855 2.5 10315322 320 "TRIALID 119" 10315918 10316603 10316903 10317684 "[10315882, 10316086, 10316653, 10317195, 10317499, 10317709]" "[10316053.0, 10316643.0, 10317164.0, 10317479.0, 10317689.0, 10317791.0]" "[10316054, 10316644, 10317165, 10317480, 10317690]" "[10316085.0, 10316652.0, 10317194.0, 10317498.0, 10317708.0]"   120 2 0.0 0.010249871156750226 0.0
1266.455 2.759 10318922 321 "TRIALID 120" 10319518 10320468 10320768 10321550 "[10319483, 10319538, 10319711, 10321048, 10321160, 10321277, 10321517]" "[10319519.0, 10319681.0, 10321018.0, 10321143.0, 10321242.0, 10321491.0, 10321649.0]" "[10319520, 10319682, 10321019, 10321144, 10321243, 10321492]" "[10319537.0, 10319710.0, 10321047.0, 10321159.0, 10321276.0, 10321516.0]"   121 2 0.0 0.010249871156750226 0.0
1270.314 2.622 10322781 322 "TRIALID 121" 10323379 10324203 10324503 10325282 "[10323344, 10323543, 10323725, 10324529, 10324925, 10325174]" "[10323511.0, 10323705.0, 10324512.0, 10324909.0, 10325150.0, 10325384.0]" "[10323512, 10323706, 10324513, 10324910, 10325151]" "[10323542.0, 10323724.0, 10324528.0, 10324924.0, 10325173.0]"   122 2 0.0 0.010249871156750226 0.0
1274.036 2.593 10326503 323 "TRIALID 122" 10327115 10327882 10328183 10328964 "[10327071, 10327265, 10327541, 10328136, 10328356, 10328611]" "[10327235.0, 10327523.0, 10328112.0, 10328332.0, 10328586.0, 10329063.0]" "[10327236, 10327524, 10328113, 10328333, 10328587]" "[10327264.0, 10327540.0, 10328135.0, 10328355.0, 10328610.0]"   123 2 0.0 0.010249871156750226 0.0
1277.729 2.628 10330196 324 "TRIALID 123" 10330810 10331613 10331914 10332696 "[10330757, 10330976, 10331156, 10331363, 10331873, 10332275, 10332500]" "[10330952.0, 10331133.0, 10331343.0, 10331849.0, 10332245.0, 10332476.0, 10332795.0]" "[10330953, 10331134, 10331344, 10331850, 10332246, 10332477]" "[10330975.0, 10331155.0, 10331362.0, 10331872.0, 10332274.0, 10332499.0]"   124 2 0.0 0.010249871156750226 0.0
1281.458 2.451 10333925 325 "TRIALID 124" 10334529 10335163 10335463 10336244 "[10334485, 10334708, 10335460, 10335631, 10335790, 10335939, 10336134]" "[10334686.0, 10335443.0, 10335609.0, 10335763.0, 10335917.0, 10336124.0, 10336344.0]" "[10334687, 10335444, 10335610, 10335764, 10335918, 10336125]" "[10334707.0, 10335459.0, 10335630.0, 10335789.0, 10335938.0, 10336133.0]"   125 2 0.0 0.010249871156750226 0.0
1285.009 2.441 10337476 326 "TRIALID 125" 10338074 10338700 10339001 10339777 "[10338036, 10338258, 10338462, 10338609, 10339281, 10339445, 10339652]" "[10338234.0, 10338452.0, 10338588.0, 10339258.0, 10339424.0, 10339633.0, 10339886.0]" "[10338235, 10338453, 10338589, 10339259, 10339425, 10339634]" "[10338257.0, 10338461.0, 10338608.0, 10339280.0, 10339444.0, 10339651.0]"   126 2 0.0 0.010249871156750226 0.0
1288.551 2.805 10341018 327 "TRIALID 126" 10341627 10342611 10342912 10343692 "[10341583, 10341843, 10342202, 10342525, 10343240, 10343431]" "[10341819.0, 10342194.0, 10342513.0, 10343199.0, 10343412.0, 10343791.0]" "[10341820, 10342195, 10342514, 10343200, 10343413]" "[10341842.0, 10342201.0, 10342524.0, 10343239.0, 10343430.0]"   127 2 0.0 0.010249871156750226 0.0
1292.457 2.829 10344924 328 "TRIALID 127" 10345521 10346542 10346843 10347624 "[10345485, 10345601, 10345782, 10346330, 10346542, 10346740, 10347108, 10347533]" "[10345584.0, 10345758.0, 10346311.0, 10346531.0, 10346729.0, 10347084.0, 10347514.0, 10347724.0]" "[10345585, 10345759, 10346312, 10346532, 10346730, 10347085, 10347515]" "[10345600.0, 10345781.0, 10346329.0, 10346541.0, 10346739.0, 10347107.0, 10347532.0]"   128 2 0.0 0.010249871156750226 0.0
1296.386 2.585 10348853 329 "TRIALID 128" 10349458 10350226 10350526 10351307 "[10349423, 10349602, 10350212, 10350444, 10350819, 10351099]" "[10349581.0, 10350192.0, 10350424.0, 10350768.0, 10351074.0, 10351407.0]" "[10349582, 10350193, 10350425, 10350769, 10351075]" "[10349601.0, 10350211.0, 10350443.0, 10350818.0, 10351098.0]"   129 2 0.0 0.010249871156750226 0.0
1300.072 2.564 10352539 330 "TRIALID 129" 10353137 10353891 10354192 10354972 "[10353100, 10353296, 10353785, 10353952, 10354504, 10354942]" "[10353284.0, 10353775.0, 10353943.0, 10354465.0, 10354924.0, 10355071.0]" "[10353285, 10353776, 10353944, 10354466, 10354925]" "[10353295.0, 10353784.0, 10353951.0, 10354503.0, 10354941.0]"   130 2 0.0 0.010249871156750226 0.0
1303.736 2.499 10356203 331 "TRIALID 130" 10356807 10357490 10357791 10358571 "[10356764, 10356902, 10356965, 10357141, 10357556, 10357821, 10357977, 10358056, 10358225, 10358378, 10358584]" "[10356883.0, 10356945.0, 10357131.0, 10357536.0, 10357812.0, 10357964.0, 10358047.0, 10358213.0, 10358369.0, 10358574.0, 10358670.0]" "[10356884, 10356946, 10357132, 10357537, 10357813, 10357965, 10358048, 10358214, 10358370, 10358575]" "[10356901.0, 10356964.0, 10357140.0, 10357555.0, 10357820.0, 10357976.0, 10358055.0, 10358224.0, 10358377.0, 10358583.0]"   131 2 0.0 0.010249871156750226 0.0
1307.335 2.595 10359802 332 "TRIALID 131" 10360402 10361179 10361480 10362255 "[10360363, 10360538, 10360772, 10361514, 10361788, 10362138]" "[10360518.0, 10360745.0, 10361505.0, 10361764.0, 10362116.0, 10362366.0]" "[10360519, 10360746, 10361506, 10361765, 10362117]" "[10360537.0, 10360771.0, 10361513.0, 10361787.0, 10362137.0]"   132 2 0.0 0.010249871156750226 0.0
1311.03 2.407 10363497 333 "TRIALID 132" 10364092 10364688 10364989 10365770 "[10364057, 10364190, 10364270, 10365276, 10365407]" "[10364183.0, 10364249.0, 10365235.0, 10365394.0, 10365871.0]" "[10364184, 10364250, 10365236, 10365395]" "[10364189.0, 10364269.0, 10365275.0, 10365406.0]"   133 2 0.0 0.010249871156750226 0.0
1314.537 2.712 10367004 334 "TRIALID 133" 10367603 10368503 10368804 10369585 "[10367567, 10367647, 10367833, 10368226, 10369088, 10369579]" "[10367621.0, 10367802.0, 10368207.0, 10369063.0, 10369562.0, 10369685.0]" "[10367622, 10367803, 10368208, 10369064, 10369563]" "[10367646.0, 10367832.0, 10368225.0, 10369087.0, 10369578.0]"   134 2 0.0 0.010249871156750226 0.0
1318.349 2.768 10370816 335 "TRIALID 134" 10371419 10372369 10372669 10373450 "[10371377, 10371564, 10371725, 10372112, 10372279, 10372930]" "[10371531.0, 10371703.0, 10372089.0, 10372261.0, 10372890.0, 10373535.0]" "[10371532, 10371704, 10372090, 10372262, 10372891, 10373536]" "[10371563.0, 10371724.0, 10372111.0, 10372278.0, 10372929.0, 10373551.0]"   135 2 0.0 0.010249871156750226 0.0
1322.218 2.475 10374685 336 "TRIALID 135" 10375281 10375950 10376251 10377032 "[10375245, 10375779, 10376243, 10376583, 10376778]" "[10375758.0, 10376218.0, 10376547.0, 10376766.0, 10377105.0]" "[10375759, 10376219, 10376548, 10376767, 10377106]" "[10375778.0, 10376242.0, 10376582.0, 10376777.0, 10377132.0]"   136 2 0.0 0.010249871156750226 0.0
1325.794 2.369 10378261 337 "TRIALID 136" 10378866 10379417 10379717 10380498 "[10378821, 10379138, 10379713, 10379877, 10380024, 10380174]" "[10379117.0, 10379701.0, 10379863.0, 10379998.0, 10380154.0, 10380597.0]" "[10379118, 10379702, 10379864, 10379999, 10380155]" "[10379137.0, 10379712.0, 10379876.0, 10380023.0, 10380173.0]"   137 2 0.0 0.010249871156750226 0.0
1329.263 2.745 10381730 338 "TRIALID 137" 10382328 10383275 10383576 10384348 "[10382290, 10382491, 10382691, 10382972, 10383287, 10383418, 10383559, 10383759, 10383946]" "[10382465.0, 10382674.0, 10382950.0, 10383273.0, 10383405.0, 10383542.0, 10383744.0, 10383923.0, 10384456.0]" "[10382466, 10382675, 10382951, 10383274, 10383406, 10383543, 10383745, 10383924]" "[10382490.0, 10382690.0, 10382971.0, 10383286.0, 10383417.0, 10383558.0, 10383758.0, 10383945.0]"   138 2 0.0 0.010249871156750226 0.0
1333.108 2.465 10385575 339 "TRIALID 138" 10386181 10386831 10387131 10387913 "[10386144, 10386382, 10386638, 10387064, 10387228, 10387459, 10387632]" "[10386373.0, 10386629.0, 10387046.0, 10387219.0, 10387417.0, 10387593.0, 10388012.0]" "[10386374, 10386630, 10387047, 10387220, 10387418, 10387594]" "[10386381.0, 10386637.0, 10387063.0, 10387227.0, 10387458.0, 10387631.0]"   139 2 0.0 0.010249871156750226 0.0
1336.674 2.452 10389141 340 "TRIALID 139" 10389743 10390381 10390681 10391462 "[10389702, 10389787, 10390100, 10390500, 10390743, 10391028, 10391232, 10391396]" "[10389773.0, 10390091.0, 10390482.0, 10390724.0, 10391001.0, 10391206.0, 10391381.0, 10391562.0]" "[10389774, 10390092, 10390483, 10390725, 10391002, 10391207, 10391382]" "[10389786.0, 10390099.0, 10390499.0, 10390742.0, 10391027.0, 10391231.0, 10391395.0]"   140 2 0.0 0.010249871156750226 0.0
1340.226 2.465 10392693 341 "TRIALID 140" 10393300 10393946 10394246 10395028 "[10393263, 10393608, 10394476, 10394932, 10395092]" "[10393597.0, 10394452.0, 10394919.0, 10395065.0, 10395127.0]" "[10393598, 10394453, 10394920, 10395066]" "[10393607.0, 10394475.0, 10394931.0, 10395091.0]"   141 2 0.0 0.010249871156750226 0.0
1343.792 2.631 10396259 342 "TRIALID 141" 10396874 10397678 10397978 10398760 "[10396819, 10397057, 10397543, 10397696, 10397976, 10398244, 10398504, 10398670]" "[10397025.0, 10397521.0, 10397687.0, 10397960.0, 10398223.0, 10398483.0, 10398648.0, 10398859.0]" "[10397026, 10397522, 10397688, 10397961, 10398224, 10398484, 10398649]" "[10397056.0, 10397542.0, 10397695.0, 10397975.0, 10398243.0, 10398503.0, 10398669.0]"   142 2 0.0 0.6131806477003033 1.0
1347.524 2.578 10399991 343 "TRIALID 142" 10400643 10401372 10401672 10402443 "[10400559, 10400885, 10402084, 10402384]" "[10400859.0, 10402028.0, 10402365.0, 10402541.0]" "[10400860, 10402029, 10402366]" "[10400884.0, 10402083.0, 10402383.0]"   143 2 1.0 0.6131806477003033 0.0
1351.203 2.587 10403670 344 "TRIALID 143" 10404276 10405043 10405343 10406125 "[10404240, 10404448, 10404605, 10404849, 10405060, 10405229, 10405652, 10405785, 10406184]" "[10404424.0, 10404597.0, 10404841.0, 10405051.0, 10405207.0, 10405625.0, 10405762.0, 10406173.0, 10406224.0]" "[10404425, 10404598, 10404842, 10405052, 10405208, 10405626, 10405763, 10406174]" "[10404447.0, 10404604.0, 10404848.0, 10405059.0, 10405228.0, 10405651.0, 10405784.0, 10406183.0]"   144 2 0.0 0.6131806477003033 0.0
1354.89 2.313 10407357 345 "TRIALID 144" 10407958 10408458 10408758 10409539 "[10407917, 10408055, 10409106, 10409285, 10409414, 10409501]" "[10408022.0, 10409067.0, 10409256.0, 10409395.0, 10409484.0, 10409638.0]" "[10408023, 10409068, 10409257, 10409396, 10409485]" "[10408054.0, 10409105.0, 10409284.0, 10409413.0, 10409500.0]"   145 2 1.0 0.6131806477003033 0.0
1358.303 2.941 10410770 346 "TRIALID 145" 10411386 10412492 10412792 10413573 "[10411331, 10411421, 10411577, 10411960, 10413062, 10413215, 10413484, 10413543]" "[10411402.0, 10411558.0, 10411778.0, 10413015.0, 10413144.0, 10413467.0, 10413519.0, 10413678.0]" "[10411403, 10411559, 10411779, 10413016, 10413145, 10413468, 10413520]" "[10411420.0, 10411576.0, 10411959.0, 10413061.0, 10413214.0, 10413483.0, 10413542.0]" 10411803 10411950.0 146 2 1.0 0.6131806477003033 0.0
1362.344 2.26 10414811 347 "TRIALID 146" 10415410 10415857 10416157 10416938 "[10415375, 10415569, 10415954, 10416127, 10416486, 10416761, 10416989]" "[10415551.0, 10415922.0, 10416109.0, 10416445.0, 10416727.0, 10416968.0, 10417038.0]" "[10415552, 10415923, 10416110, 10416446, 10416728, 10416969]" "[10415568.0, 10415953.0, 10416126.0, 10416485.0, 10416760.0, 10416988.0]"   147 2 1.0 0.6131806477003033 0.0
1365.705 2.509 10418172 348 "TRIALID 147" 10418771 10419484 10419784 10420554 "[10418733, 10418888, 10419064, 10419260, 10419428, 10420048, 10420599]" "[10418876.0, 10419055.0, 10419245.0, 10419404.0, 10419998.0, 10420574.0, 10420653.0]" "[10418877, 10419056, 10419246, 10419405, 10419999, 10420575]" "[10418887.0, 10419063.0, 10419259.0, 10419427.0, 10420047.0, 10420598.0]"   148 2 1.0 0.6131806477003033 0.0
1369.314 2.501 10421781 349 "TRIALID 148" 10422387 10423070 10423371 10424152 "[10422341, 10422436, 10422599, 10422993, 10423699, 10423820]" "[10422424.0, 10422586.0, 10422983.0, 10423669.0, 10423794.0, 10424237.0]" "[10422425, 10422587, 10422984, 10423670, 10423795, 10424238]" "[10422435.0, 10422598.0, 10422992.0, 10423698.0, 10423819.0, 10424252.0]"   149 2 0.0 0.6131806477003033 0.0
1372.916 2.376 10425383 350 "TRIALID 149" 10425982 10426540 10426841 10427618 "[10425944, 10426144, 10426880, 10426989, 10427220, 10427512, 10427662]" "[10426128.0, 10426853.0, 10426946.0, 10427051.0, 10427479.0, 10427635.0, 10427727.0]" "[10426129, 10426854, 10426947, 10427052, 10427480, 10427636]" "[10426143.0, 10426879.0, 10426988.0, 10427219.0, 10427511.0, 10427661.0]"   150 2 1.0 0.6131806477003033 0.0
1383.328 2.582 10435795 351 "TRIALID 150" 10436399 10437166 10437467 10438248 "[10436356, 10436806, 10437289, 10437482, 10437704, 10437854, 10438204]" "[10436777.0, 10437265.0, 10437462.0, 10437677.0, 10437820.0, 10438177.0, 10438348.0]" "[10436778, 10437266, 10437463, 10437678, 10437821, 10438178]" "[10436805.0, 10437288.0, 10437481.0, 10437703.0, 10437853.0, 10438203.0]"   151 2 1.0 0.6131806477003033 0.0
1387.01 2.457 10439477 352 "TRIALID 151" 10440093 10440716 10441017 10441798 "[10440049, 10440165, 10440351, 10441262, 10441456, 10441623]" "[10440147.0, 10440336.0, 10441236.0, 10441420.0, 10441615.0, 10441902.0]" "[10440148, 10440337, 10441237, 10441421, 10441616]" "[10440164.0, 10440350.0, 10441261.0, 10441455.0, 10441622.0]"   152 2 1.0 0.6131806477003033 0.0
1390.568 2.419 10443035 353 "TRIALID 152" 10443646 10444236 10444536 10445313 "[10443599, 10443801, 10444146, 10444378, 10444490, 10444527, 10444700, 10444842, 10445111, 10445291]" "[10443793.0, 10444121.0, 10444320.0, 10444468.0, 10444515.0, 10444662.0, 10444814.0, 10445084.0, 10445275.0, 10445423.0]" "[10443794, 10444122, 10444321, 10444469, 10444516, 10444663, 10444815, 10445085, 10445276]" "[10443800.0, 10444145.0, 10444377.0, 10444489.0, 10444526.0, 10444699.0, 10444841.0, 10445110.0, 10445290.0]"   153 2 0.0 0.6131806477003033 0.0
1394.088 2.871 10446555 354 "TRIALID 153" 10447157 10448213 10448514 10449294 "[10447119, 10447377, 10448525, 10448779, 10448922]" "[10447343.0, 10448505.0, 10448751.0, 10448896.0, 10449362.0]" "[10447344, 10448506, 10448752, 10448897, 10449363]" "[10447376.0, 10448524.0, 10448778.0, 10448921.0, 10449393.0]"   154 2 1.0 0.6131806477003033 0.0
1398.059 2.478 10450526 355 "TRIALID 154" 10451128 10451804 10452104 10452878 "[10451086, 10451306, 10451788, 10452322, 10452412, 10452559, 10452824]" "[10451283.0, 10451766.0, 10452297.0, 10452375.0, 10452549.0, 10452800.0, 10452985.0]" "[10451284, 10451767, 10452298, 10452376, 10452550, 10452801]" "[10451305.0, 10451787.0, 10452321.0, 10452411.0, 10452558.0, 10452823.0]"   155 2 1.0 0.6131806477003033 0.0
1401.638 2.571 10454105 356 "TRIALID 155" 10454705 10455461 10455762 10456543 "[10454666, 10454894, 10455102, 10455582, 10455881, 10456085, 10456259]" "[10454869.0, 10455085.0, 10455558.0, 10455868.0, 10456056.0, 10456230.0, 10456643.0]" "[10454870, 10455086, 10455559, 10455869, 10456057, 10456231]" "[10454893.0, 10455101.0, 10455581.0, 10455880.0, 10456084.0, 10456258.0]"   156 2 0.0 0.6131806477003033 0.0
1405.31 2.78 10457777 357 "TRIALID 156" 10458393 10459343 10459643 10460425 "[10458351, 10458535, 10459884, 10460028]" "[10458503.0, 10459858.0, 10459993.0, 10460490.0]" "[10458504, 10459859, 10459994, 10460491]" "[10458534.0, 10459883.0, 10460027.0, 10460526.0]"   157 2 1.0 0.6131806477003033 0.0
1409.19 2.616 10461657 358 "TRIALID 157" 10462258 10463059 10463360 10464141 "[10462224, 10462354, 10462526, 10462733, 10462890, 10463646, 10463793, 10464006]" "[10462345.0, 10462509.0, 10462725.0, 10462880.0, 10463616.0, 10463770.0, 10463987.0, 10464241.0]" "[10462346, 10462510, 10462726, 10462881, 10463617, 10463771, 10463988]" "[10462353.0, 10462525.0, 10462732.0, 10462889.0, 10463645.0, 10463792.0, 10464005.0]"   158 2 1.0 0.6131806477003033 0.0
1412.906 2.38 10465373 359 "TRIALID 158" 10465973 10466541 10466841 10467623 "[10465934, 10466145, 10467159, 10467430]" "[10466122.0, 10467131.0, 10467407.0, 10467722.0]" "[10466123, 10467132, 10467408]" "[10466144.0, 10467158.0, 10467429.0]"   159 2 0.0 0.6131806477003033 0.0
1416.386 2.585 10468853 360 "TRIALID 159" 10469457 10470223 10470524 10471305 "[10469413, 10469697, 10470342, 10470806, 10470973]" "[10469675.0, 10470321.0, 10470779.0, 10470943.0, 10471406.0]" "[10469676, 10470322, 10470780, 10470944]" "[10469696.0, 10470341.0, 10470805.0, 10470972.0]"   160 2 1.0 0.6131806477003033 0.0
1420.071 2.451 10472538 361 "TRIALID 160" 10473138 10473772 10474073 10474854 "[10473103, 10473313, 10474320, 10474500, 10474907]" "[10473290.0, 10474295.0, 10474468.0, 10474884.0, 10474958.0]" "[10473291, 10474296, 10474469, 10474885]" "[10473312.0, 10474319.0, 10474499.0, 10474906.0]"   161 2 1.0 0.6131806477003033 0.0
1423.622 2.646 10476089 362 "TRIALID 161" 10476698 10477520 10477821 10478602 "[10476655, 10476816, 10477503, 10478141, 10478489]" "[10476797.0, 10477485.0, 10478108.0, 10478457.0, 10478703.0]" "[10476798, 10477486, 10478109, 10478458]" "[10476815.0, 10477502.0, 10478140.0, 10478488.0]"   162 2 1.0 0.6131806477003033 0.0
1427.369 2.659 10479836 363 "TRIALID 162" 10480436 10481276 10481576 10482351 "[10480397, 10480594, 10480795, 10481195, 10481585, 10481874, 10482047]" "[10480575.0, 10480785.0, 10481173.0, 10481560.0, 10481847.0, 10482021.0, 10482463.0]" "[10480576, 10480786, 10481174, 10481561, 10481848, 10482022]" "[10480593.0, 10480794.0, 10481194.0, 10481584.0, 10481873.0, 10482046.0]"   163 2 0.0 0.6131806477003033 0.0
1431.128 2.741 10483595 364 "TRIALID 163" 10484197 10485118 10485418 10486200 "[10484160, 10484260, 10484455, 10485262, 10485648, 10485805, 10486084]" "[10484234.0, 10484428.0, 10485240.0, 10485624.0, 10485781.0, 10486059.0, 10486303.0]" "[10484235, 10484429, 10485241, 10485625, 10485782, 10486060]" "[10484259.0, 10484454.0, 10485261.0, 10485647.0, 10485804.0, 10486083.0]"   164 2 0.0 0.6131806477003033 0.0
1434.97 2.435 10487437 365 "TRIALID 164" 10488034 10488652 10488952 10489733 "[10487998, 10488217, 10488745, 10489202, 10489338]" "[10488200.0, 10488724.0, 10489176.0, 10489305.0, 10489791.0]" "[10488201, 10488725, 10489177, 10489306, 10489792]" "[10488216.0, 10488744.0, 10489201.0, 10489337.0, 10489839.0]"   165 2 1.0 0.6131806477003033 0.0
1438.505 2.483 10490972 366 "TRIALID 165" 10491578 10492237 10492537 10493316 "[10491536, 10491618, 10491818, 10491986, 10492501, 10492830, 10492977, 10493201]" "[10491608.0, 10491798.0, 10491979.0, 10492486.0, 10492806.0, 10492953.0, 10493178.0, 10493423.0]" "[10491609, 10491799, 10491980, 10492487, 10492807, 10492954, 10493179]" "[10491617.0, 10491817.0, 10491985.0, 10492500.0, 10492829.0, 10492976.0, 10493200.0]"   166 2 0.0 0.6131806477003033 0.0
1442.088 2.785 10494555 367 "TRIALID 166" 10495166 10496141 10496441 10497215 "[10495119, 10495377, 10495753, 10496004, 10496191, 10496677, 10496849, 10497284]" "[10495352.0, 10495734.0, 10495982.0, 10496174.0, 10496650.0, 10496812.0, 10497259.0, 10497321.0]" "[10495353, 10495735, 10495983, 10496175, 10496651, 10496813, 10497260]" "[10495376.0, 10495752.0, 10496003.0, 10496190.0, 10496676.0, 10496848.0, 10497283.0]"   167 2 1.0 0.6131806477003033 0.0
1445.973 2.551 10498440 368 "TRIALID 167" 10499043 10499772 10500073 10500847 "[10499008, 10499066, 10499230, 10499760, 10500051, 10500387]" "[10499056.0, 10499212.0, 10499748.0, 10500031.0, 10500364.0, 10500959.0]" "[10499057, 10499213, 10499749, 10500032, 10500365]" "[10499065.0, 10499229.0, 10499759.0, 10500050.0, 10500386.0]"   168 2 0.0 0.6131806477003033 0.0
1449.625 2.447 10502092 369 "TRIALID 168" 10502697 10503340 10503641 10504411 "[10502653, 10502818, 10502987, 10503867, 10503995, 10504398]" "[10502784.0, 10502965.0, 10503841.0, 10503971.0, 10504375.0, 10504520.0]" "[10502785, 10502966, 10503842, 10503972, 10504376]" "[10502817.0, 10502986.0, 10503866.0, 10503994.0, 10504397.0]"   169 2 1.0 0.6131806477003033 0.0
1453.172 2.57 10505639 370 "TRIALID 169" 10506240 10506995 10507296 10508077 "[10506200, 10506433, 10506625, 10506807, 10507565, 10507718, 10508143]" "[10506416.0, 10506615.0, 10506787.0, 10507541.0, 10507694.0, 10508119.0, 10508177.0]" "[10506417, 10506616, 10506788, 10507542, 10507695, 10508120]" "[10506432.0, 10506624.0, 10506806.0, 10507564.0, 10507717.0, 10508142.0]"   170 2 1.0 0.6131806477003033 0.0
1456.842 2.657 10509309 371 "TRIALID 170" 10509911 10510748 10511049 10511826 "[10509869, 10510067, 10510521, 10510699, 10511007, 10511314, 10511542, 10511871]" "[10510044.0, 10510501.0, 10510681.0, 10510984.0, 10511286.0, 10511518.0, 10511850.0, 10511935.0]" "[10510045, 10510502, 10510682, 10510985, 10511287, 10511519, 10511851]" "[10510066.0, 10510520.0, 10510698.0, 10511006.0, 10511313.0, 10511541.0, 10511870.0]"   171 2 1.0 0.6131806477003033 0.0
1460.6 2.309 10513067 372 "TRIALID 171" 10513672 10514159 10514460 10515242 "[10513628, 10514021, 10514743, 10514897, 10515108]" "[10514011.0, 10514715.0, 10514874.0, 10515099.0, 10515343.0]" "[10514012, 10514716, 10514875, 10515100]" "[10514020.0, 10514742.0, 10514896.0, 10515107.0]"   172 2 1.0 0.6131806477003033 0.0
1464.01 2.622 10516477 373 "TRIALID 172" 10517075 10517900 10518200 10518974 "[10517054, 10517219, 10518256, 10518516, 10518733]" "[10517212.0, 10518231.0, 10518488.0, 10518708.0, 10519080.0]" "[10517213, 10518232, 10518489, 10518709]" "[10517218.0, 10518255.0, 10518515.0, 10518732.0]"   173 2 0.0 0.6131806477003033 0.0
1467.732 2.59 10520199 374 "TRIALID 173" 10520802 10521575 10521876 10522657 "[10520769, 10520977, 10522241, 10522655]" "[10520965.0, 10522212.0, 10522630.0, 10522757.0]" "[10520966, 10522213, 10522631]" "[10520976.0, 10522240.0, 10522654.0]"   174 2 0.0 0.6131806477003033 0.0
1471.422 2.729 10523889 375 "TRIALID 174" 10524507 10525407 10525707 10526489 "[10524450, 10524561, 10524744, 10525426, 10525978, 10526127, 10526396, 10526482]" "[10524536.0, 10524710.0, 10525405.0, 10525953.0, 10526107.0, 10526371.0, 10526471.0, 10526589.0]" "[10524537, 10524711, 10525406, 10525954, 10526108, 10526372, 10526472]" "[10524560.0, 10524743.0, 10525425.0, 10525977.0, 10526126.0, 10526395.0, 10526481.0]"   175 2 1.0 0.6131806477003033 0.0
1475.25 2.361 10527717 376 "TRIALID 175" 10528322 10528860 10529160 10529938 "[10528278, 10528517, 10528733, 10528918, 10529417, 10529568, 10529749, 10529909]" "[10528502.0, 10528717.0, 10528909.0, 10529392.0, 10529546.0, 10529715.0, 10529882.0, 10530047.0]" "[10528503, 10528718, 10528910, 10529393, 10529547, 10529716, 10529883]" "[10528516.0, 10528732.0, 10528917.0, 10529416.0, 10529567.0, 10529748.0, 10529908.0]"   176 2 0.0 0.6131806477003033 0.0
1478.711 2.607 10531178 377 "TRIALID 176" 10531788 10532572 10532872 10533654 "[10531749, 10531988, 10533112, 10533382]" "[10531976.0, 10533077.0, 10533356.0, 10533753.0]" "[10531977, 10533078, 10533357]" "[10531987.0, 10533111.0, 10533381.0]"   177 2 0.0 0.6131806477003033 0.0
1482.419 2.309 10534886 378 "TRIALID 177" 10535499 10535986 10536287 10537069 "[10535456, 10535492, 10535723, 10536059, 10536600, 10536762]" "[10535705.0, 10536036.0, 10536573.0, 10536730.0, 10537176.0]" "[10535706, 10536037, 10536574, 10536731]" "[10535722.0, 10536058.0, 10536599.0, 10536761.0]"   178 2 1.0 0.6131806477003033 0.0
1485.828 2.36 10538295 379 "TRIALID 178" 10538902 10539436 10539737 10540517 "[10538864, 10539717, 10539992, 10540091, 10540237]" "[10539708.0, 10539968.0, 10540058.0, 10540218.0, 10540623.0]" "[10539709, 10539969, 10540059, 10540219]" "[10539716.0, 10539991.0, 10540090.0, 10540236.0]"   179 2 0.0 0.6131806477003033 0.0
